date,equity,cash,holdings
2023-04-28,98550.55259300835,51502.6301268468,47047.92246616155
2023-05-01,98418.2843629932,51502.6301268468,46915.654236146394
2023-05-02,97966.0852860183,51502.6301268468,46463.455159171484
2023-05-03,97467.53580365345,51502.6301268468,45964.90567680665
2023-05-04,97429.09888211059,51502.6301268468,45926.468755263784
2023-05-05,98101.74500911076,51502.6301268468,46599.11488226396
2023-05-08,98140.18193065363,51502.6301268468,46637.551803806826
2023-05-09,98005.6527052536,51502.6301268468,46503.022578406795
2023-05-10,98228.36075066373,51502.6301268468,46725.73062381693
2023-05-11,98124.3549629595,51502.6301268468,46621.7248361127
2023-05-12,97940.08383909223,51502.6301268468,46437.45371224543
2023-05-15,98142.4429260385,51502.6301268468,46639.8127991917
2023-05-16,97946.86682524686,51502.6301268468,46444.236698400055
2023-05-17,98414.89286991589,51502.6301268468,46912.262743069085
2023-05-18,98972.22823228745,51502.6301268468,47469.59810544065
2023-05-19,98825.26353227062,51502.6301268468,47322.63340542381
2023-05-22,98974.48922767233,51502.6301268468,47471.859100825524
2023-05-23,98387.76092529739,51502.6301268468,46885.13079845059
2023-05-24,98180.87984758137,51502.6301268468,46678.249720734566
2023-05-25,98296.19061220996,51502.6301268468,46793.56048536317
2023-05-26,99038.92759614125,51502.6301268468,47536.29746929445
2023-05-30,99019.70913536982,51502.6301268468,47517.07900852302
2023-05-31,98803.7840761143,51502.6301268468,47301.1539492675
2023-06-01,99209.63274769927,51502.6301268468,47707.00262085247
2023-06-02,99891.32285623894,51502.6301268468,48388.69272939214
2023-06-05,99734.18367699016,51502.6301268468,48231.55355014336
2023-06-06,99942.19525239863,51502.6301268468,48439.565125551824
2023-06-07,99731.9226816053,51502.6301268468,48229.29255475849
2023-06-08,99982.89316932636,51502.6301268468,48480.26304247956
2023-06-09,100117.4223947264,51502.6301268468,48614.792267879595
2023-06-12,100554.92500169962,51502.6301268468,49052.294874852814
2023-06-13,100879.37783942911,51502.6301268468,49376.74771258231
2023-06-14,100932.51123097367,51502.6301268468,49429.881104126864
2023-06-15,101460.45365334187,51502.6301268468,49957.82352649507
2023-06-16,101193.65619792667,51502.6301268468,49691.026071079876
2023-06-20,100949.46869636021,51502.6301268468,49446.83856951342
2023-06-21,100679.27974786772,51502.6301268468,49176.649621020915
2023-06-22,100857.89838327281,51502.6301268468,49355.268256426
2023-06-23,100422.65677168446,51502.6301268468,48920.02664483766
2023-06-26,100365.00138937015,51502.6301268468,48862.37126252336
2023-06-27,100730.1521440274,51502.6301268468,49227.52201718059
2023-06-28,100899.72679789297,51502.6301268468,49397.09667104618
2023-06-29,101050.08299098714,51502.6301268468,49547.45286414034
2023-06-30,101562.19844566123,51502.6301268468,50059.56831881442
2023-07-03,101691.07518259907,51502.6301268468,50188.445055752265
2023-07-05,101564.45944104608,51502.6301268468,50061.82931419929
2023-07-06,101186.87321177205,51502.6301268468,49684.24308492525
2023-07-07,101100.95538714682,51502.6301268468,49598.325260300015
2023-07-10,101210.61366331324,51502.6301268468,49707.98353646643
2023-07-11,101516.97853796373,51502.6301268468,50014.34841111693
2023-07-12,101968.0471172462,51502.6301268468,50465.4169903994
2023-07-13,102303.80493190006,51502.6301268468,50801.17480505326
2023-07-14,102283.45597343618,51502.6301268468,50780.82584658939
2023-07-17,102407.8107196043,51502.6301268468,50905.1805927575
2023-07-18,102831.74735426827,51502.6301268468,51329.11722742147
2023-07-19,102828.35586119095,51502.6301268468,51325.72573434415
2023-07-20,102629.388267322,51502.6301268468,51126.7581404752
2023-07-21,102595.47333654888,51502.6301268468,51092.84320970208
2023-07-24,102858.87929888675,51502.6301268468,51356.249172039956
