date,equity,cash,holdings
2025-04-17 18:05:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:10:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:15:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:20:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:25:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:30:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:35:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:40:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:45:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:50:00,90489.99859362535,90489.99859362535,0
2025-04-17 18:55:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:00:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:05:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:10:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:15:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:20:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:25:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:30:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:35:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:40:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:45:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:50:00,90489.99859362535,90489.99859362535,0
2025-04-17 19:55:00,90489.99859362535,90489.99859362535,0
2025-04-21 13:30:00,90489.99859362535,90489.99859362535,0
2025-04-21 13:35:00,90489.99859362535,90489.99859362535,0
2025-04-21 13:40:00,90489.99859362535,90489.99859362535,0
2025-04-21 13:45:00,90489.99859362535,90489.99859362535,0
2025-04-21 13:50:00,90489.99859362535,90489.99859362535,0
2025-04-21 13:55:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:00:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:05:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:10:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:15:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:20:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:25:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:30:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:35:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:40:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:45:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:50:00,90489.99859362535,90489.99859362535,0
2025-04-21 14:55:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:00:00,90489.99859362535,90489.99859362535,0
2025-04-21 15:05:00,90489.99859362535,90489.99859362535,0
